BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR10_main,3.587878788,0.023654398,0.000366584,-0.01035988,-0.008650632,-0.010885672,-0.005663855,0.002882124,-0.007022661,-0.005562388,0.035142379,0.000713681,-0.092279425,0.000731467,-0.010729945,0.017987686,-0.002219207,-0.004368221,-0.058846862,-0.01257168,-0.010178316,-0.003772792,-0.004116534,-0.001530364,-0.003879852,-0.030081992,-0.020322664,-0.008527545,-0.001656696,-0.003359125,-0.008620245,3.35291E-05
BR10_main,3.707474747,0.023153414,0.000376122,-0.013074025,-0.00813961,-0.016923008,-0.005587741,0.002543589,-0.009227131,-0.005831968,0.031909354,0.000689541,-0.101069806,0.000692172,-0.011145839,0.01633398,-0.002259892,-0.005083984,-0.055379922,-0.012996821,-0.01059899,-0.003882926,-0.004807212,-0.001846501,-0.003858851,-0.030014383,-0.020463873,-0.008736385,-0.002008211,-0.004085555,-0.009061418,2.80724E-05
BR10_main,3.827070707,0.022592708,0.00030817,-0.015509781,-0.007719065,-0.018260476,-0.005348955,0.002187411,-0.010762001,-0.005939677,0.02994696,0.000673049,-0.112458657,0.000693178,-0.011474336,0.014611737,-0.002030206,-0.005532981,-0.044845253,-0.013205876,-0.011040545,-0.003845772,-0.006154564,-0.00212396,-0.004100764,-0.02975405,-0.020479361,-0.008884969,-0.002363745,-0.004560469,-0.009362212,2.59828E-05
BR10_main,3.946666667,0.022252439,0.000231075,-0.017665067,-0.007401623,-0.018328392,-0.004979249,0.00196148,-0.011026577,-0.006097574,0.028271239,0.000673654,-0.115177874,0.000674703,-0.011150149,0.013052261,-0.001735833,-0.006550301,-0.036872081,-0.013513525,-0.01163815,-0.003899737,-0.005655685,-0.002453575,-0.004617513,-0.02996216,-0.019970361,-0.008383742,-0.002764469,-0.005051612,-0.010043063,2.45561E-05
BR10_main,4.066262626,0.02195955,0.000181594,-0.018776463,-0.007416101,-0.019680372,-0.00459421,0.001830526,-0.013024435,-0.006291811,0.026657026,0.000647864,-0.112280763,0.000624455,-0.010579648,0.011508583,-0.001464022,-0.006750544,-0.029830879,-0.012736559,-0.012004034,-0.003919488,-0.004893676,-0.002861265,-0.004246103,-0.029944677,-0.019241831,-0.007862588,-0.002950113,-0.004972756,-0.01049653,2.39566E-05
BR10_main,4.185858586,0.021654547,0.000174515,-0.019187276,-0.007751071,-0.021209493,-0.004207845,0.00168686,-0.012722308,-0.006617215,0.025287542,0.000648845,-0.113610439,0.000678179,-0.010721056,0.010152402,-0.001269439,-0.006704859,-0.022824915,-0.012342715,-0.012433339,-0.004014849,-0.004139609,-0.003087289,-0.004266493,-0.029394024,-0.018873767,-0.007515051,-0.002842691,-0.004597342,-0.010356895,2.39437E-05
BR10_main,4.305454545,0.021377485,0.000159131,-0.016707981,-0.007989051,-0.023584246,-0.003658235,0.001608829,-0.011795358,-0.006857231,0.024213027,0.00063252,-0.110318914,0.000939664,-0.011422899,0.00924167,-0.001323101,-0.006579686,-0.016957149,-0.011329066,-0.011929324,-0.004086411,-0.003272715,-0.003385572,-0.003708759,-0.029998898,-0.018486641,-0.00721824,-0.002616449,-0.00446373,-0.010582971,2.41979E-05
BR10_main,4.425050505,0.02114556,0.000169382,-0.013969174,-0.008227279,-0.026380354,-0.002654257,0.001627442,-0.011150306,-0.006946277,0.023056086,0.000613639,-0.108019942,0.001218835,-0.011967002,0.007978855,-0.001456502,-0.006221569,-0.012523002,-0.009818143,-0.011733113,-0.004068172,-0.002356359,-0.004017555,-0.003693777,-0.030504432,-0.01770648,-0.007457586,-0.002429991,-0.004215,-0.01053256,2.46385E-05
BR10_main,4.544646465,0.020826455,0.000151811,-0.012163934,-0.008517922,-0.029050752,-0.001444722,0.00177205,-0.010402135,-0.007043049,0.022369717,0.000599537,-0.100269178,0.001425859,-0.012198237,0.007096266,-0.001571942,-0.005905188,-0.009557664,-0.009128223,-0.009899948,-0.003945638,-0.001408932,-0.00401311,-0.003361521,-0.030238415,-0.017097152,-0.007893334,-0.002285591,-0.004727572,-0.010640942,2.52221E-05
BR10_main,4.664242424,0.020319855,0.00016249,-0.010299058,-0.008765869,-0.031256244,-0.00056505,0.001755012,-0.00999049,-0.00715687,0.021623725,0.000589418,-0.100338366,0.001118471,-0.012476452,0.006428285,-0.001858807,-0.006168743,-0.006065836,-0.009017253,-0.009846304,-0.003937705,4.68682E-05,-0.00378634,-0.003374414,-0.029208102,-0.016111239,-0.008500567,-0.002301487,-0.004493779,-0.010153164,2.59072E-05
BR10_main,4.783838384,0.019873685,0.000181607,-0.00939044,-0.008939621,-0.033451463,3.42309E-05,0.001713829,-0.008567294,-0.007120772,0.019938311,0.000581393,-0.100116908,0.000813971,-0.013351934,0.005052367,-0.002048257,-0.006307865,-0.004070264,-0.010003956,-0.008851932,-0.004031503,0.001762633,-0.003774612,-0.00378615,-0.030537482,-0.015412016,-0.00935998,-0.002304108,-0.004514691,-0.010676939,2.66509E-05
BR10_main,4.903434343,0.019356154,0.000205226,-0.008570954,-0.008990887,-0.036031545,0.000682013,0.001663626,-0.007303334,-0.007069429,0.01881147,0.000565545,-0.10597605,0.000691412,-0.015053871,0.003747384,-0.001909,-0.006178099,-0.002621349,-0.011581164,-0.008955546,-0.004153331,0.003412646,-0.003723386,-0.004543539,-0.031276427,-0.014814958,-0.009522284,-0.00244203,-0.004797942,-0.010120342,2.76844E-05
BR10_main,5.023030303,0.018773453,0.000211497,-0.00782628,-0.009192447,-0.037118529,0.000160293,0.001614076,-0.006352106,-0.006998868,0.017874341,0.000558558,-0.117965739,0.000519303,-0.016962637,0.003054647,-0.001860734,-0.006302867,-0.002188502,-0.012871973,-0.009450053,-0.004319004,0.004835952,-0.003846248,-0.00441311,-0.030996487,-0.014289082,-0.009574984,-0.002519149,-0.00519811,-0.010055421,3.02115E-05
BR10_main,5.142626263,0.018310481,0.000215454,-0.007310106,-0.009242549,-0.037913698,-0.000761728,0.001421484,-0.00615504,-0.006890528,0.016968368,0.000542902,-0.125925505,0.000478501,-0.017893291,0.001942888,-0.001880924,-0.006718084,-0.001439551,-0.013057427,-0.010062303,-0.004494205,0.005963158,-0.003973181,-0.004991613,-0.030017151,-0.013703728,-0.009932681,-0.0026219,-0.005549169,-0.009992866,3.17824E-05
BR10_main,5.262222222,0.017879727,0.00021821,-0.005951367,-0.009003666,-0.037798778,-0.001430336,0.001339775,-0.005562312,-0.006684304,0.016031297,0.000525884,-0.126089342,0.00041859,-0.018847275,0.001326956,-0.001959503,-0.008121446,-0.001467445,-0.012590195,-0.009589256,-0.004742922,0.006744452,-0.003114574,-0.006707918,-0.028871145,-0.012975661,-0.010141886,-0.002799926,-0.005664128,-0.009726483,3.47793E-05
BR10_main,5.381818182,0.017470157,0.0002202,-0.004445725,-0.008589073,-0.036701721,-0.001898016,0.001360461,-0.004987021,-0.006450296,0.015141873,0.000512569,-0.124624799,0.000397533,-0.020055788,0.000364131,-0.002308661,-0.010081618,-0.00136939,-0.013203689,-0.008584962,-0.004776971,0.007558556,-0.002511451,-0.007352678,-0.027214873,-0.012483571,-0.010442029,-0.003003963,-0.00534913,-0.010295061,3.73225E-05
BR10_main,5.501414141,0.016997135,0.000217684,-0.003173223,-0.00841439,-0.035631722,-0.002830132,0.001402992,-0.004905006,-0.006194555,0.014342871,0.000487285,-0.13077118,0.000374917,-0.020126522,-0.000258476,-0.002454582,-0.010550647,-0.001721031,-0.012751597,-0.008005491,-0.004674247,0.008382322,-0.002599039,-0.005731911,-0.025851202,-0.011619717,-0.010492597,-0.003068902,-0.004852625,-0.009678953,4.01725E-05
BR10_main,5.621010101,0.016375891,0.000210914,-0.002234023,-0.007979083,-0.034544239,-0.004143174,0.001396667,-0.004820479,-0.0059443,0.013366499,0.000458431,-0.143568017,0.000382925,-0.020172041,-0.000687251,-0.002507924,-0.01013907,-0.002014471,-0.012352473,-0.008750711,-0.004451036,0.009222515,-0.003474929,-0.006572504,-0.024447016,-0.010680442,-0.010400585,-0.003008224,-0.004568416,-0.009219304,4.12595E-05
BR10_main,5.740606061,0.015400678,0.000216434,-0.001566224,-0.007557775,-0.033372508,-0.005143861,0.001391239,-0.004831402,-0.005670251,0.012328003,0.000428509,-0.145913028,0.000405445,-0.019776453,-0.001010067,-0.002161338,-0.009641895,-0.001971593,-0.013345408,-0.009780965,-0.004175139,0.010083858,-0.003847222,-0.005874557,-0.022767635,-0.009815979,-0.010122023,-0.002788087,-0.003352168,-0.008697881,4.37036E-05
BR10_main,5.86020202,0.014298035,0.000243156,-0.001098438,-0.007112799,-0.032148951,-0.006082161,0.001405567,-0.004903714,-0.005329283,0.011392552,0.000405347,-0.139792089,0.000427616,-0.019262998,-0.001238975,-0.001834317,-0.009049478,-0.0018991,-0.01444041,-0.009347226,-0.003897977,0.010979249,-0.003593068,-0.006131566,-0.021173095,-0.009075834,-0.009906004,-0.002688664,-0.003734719,-0.007842045,4.43445E-05
BR10_main,5.97979798,0.013243035,0.000275295,-0.000735214,-0.006560184,-0.030623255,-0.007907324,0.001379706,-0.004792974,-0.004945726,0.010549258,0.000388163,-0.138976844,0.000452711,-0.018626971,-0.001354936,-0.001515615,-0.008322028,-0.001922292,-0.014265663,-0.009636678,-0.003627449,0.011681504,-0.003158059,-0.00673183,-0.019614655,-0.00833772,-0.009441603,-0.002717949,-0.004626043,-0.008070345,4.26181E-05
BR10_main,6.099393939,0.012271308,0.00029191,-0.000379689,-0.006075634,-0.028876748,-0.009246392,0.001409453,-0.004711969,-0.004549982,0.009759362,0.000372301,-0.143010592,0.000473662,-0.017669151,-0.001315641,-0.001406437,-0.007513475,-0.002149471,-0.013116288,-0.008991925,-0.003369319,0.012325431,-0.002966827,-0.006135843,-0.018186703,-0.007634371,-0.00857383,-0.002631269,-0.005207357,-0.008321097,4.14358E-05
BR10_main,6.218989899,0.011208953,0.000289384,-0.000181456,-0.005588598,-0.027319802,-0.009522834,0.001411062,-0.004835175,-0.004186922,0.009052442,0.000366115,-0.143252963,0.000493098,-0.016709455,-0.001049418,-0.001219114,-0.006804877,-0.001986819,-0.011665441,-0.008346003,-0.003097909,0.013372325,-0.002439713,-0.005606739,-0.016815948,-0.00693244,-0.007635845,-0.002497244,-0.004935129,-0.00793395,3.87353E-05
BR10_main,6.338585859,0.010067918,0.000250305,-1.87089E-05,-0.005031123,-0.025535399,-0.00939115,0.001478005,-0.005060391,-0.003828683,0.008420765,0.000360986,-0.145060943,0.000511207,-0.015625674,-0.000608902,-0.001012693,-0.00603736,-0.001841541,-0.010533526,-0.007408501,-0.002768214,0.014389076,-0.002000792,-0.005438065,-0.0154714,-0.006299119,-0.006766868,-0.002359754,-0.004582817,-0.007257854,3.53771E-05
BR10_main,6.458181818,0.008755761,0.000240994,0.000193046,-0.00443108,-0.023881376,-0.007624511,0.001424614,-0.005239311,-0.003536339,0.007876196,0.000356082,-0.139496413,0.000532029,-0.014380634,-0.000219293,-0.000948096,-0.005259211,-0.001722253,-0.009273391,-0.006355286,-0.00240148,0.015250093,-0.001687494,-0.004474362,-0.013956768,-0.005743853,-0.006077307,-0.002091036,-0.004095078,-0.006545844,3.20974E-05
BR10_main,6.577777778,0.007769826,0.000251685,0.000564696,-0.003878233,-0.022296868,-0.004852883,0.001436136,-0.00536387,-0.003294484,0.00735301,0.000353159,-0.131179699,0.000560206,-0.012537186,0.000132466,-0.000903566,-0.004604157,-0.00165896,-0.007777341,-0.005147839,-0.002004219,0.016136953,-0.001415606,-0.003626718,-0.012423837,-0.005198458,-0.00529407,-0.001870993,-0.003558451,-0.005584929,2.82924E-05
BR10_main,6.697373737,0.006824321,0.000254261,0.000692531,-0.003327176,-0.020290884,-0.002771971,0.001429007,-0.005585551,-0.003063407,0.006786096,0.000351088,-0.118395184,0.000596806,-0.010247436,0.000420569,-0.000825532,-0.003758207,-0.001524282,-0.005943514,-0.003987382,-0.00167813,0.01695242,-0.001192487,-0.002619821,-0.010461179,-0.004790123,-0.004615479,-0.00160112,-0.002987699,-0.00466589,2.51809E-05
BR10_main,6.816969697,0.005940566,0.000248552,0.000612708,-0.002817473,-0.018196309,-0.00150729,0.001309877,-0.005807872,-0.002927588,0.006324386,0.000350745,-0.108916756,0.000635586,-0.008277976,0.000727488,-0.000715062,-0.002908678,-0.001272341,-0.004604659,-0.00269191,-0.001405057,0.01805568,-0.001029837,-0.00165445,-0.008763459,-0.004333099,-0.003892885,-0.001330925,-0.002248725,-0.003744283,2.16503E-05
BR10_main,6.936565657,0.005130945,0.000244849,0.00045647,-0.002317191,-0.016156636,-0.00102203,0.00120211,-0.005965878,-0.002806419,0.005883783,0.000352337,-0.098864747,0.000668571,-0.006835702,0.000876653,-0.000591885,-0.00226248,-0.000994003,-0.003019146,-0.001571812,-0.001157446,0.019298181,-0.000876797,-0.001160124,-0.007274828,-0.003909591,-0.003198375,-0.001008031,-0.001381528,-0.00259804,1.806E-05
BR10_main,7.056161616,0.004354818,0.000247018,0.000328541,-0.001868331,-0.014139959,-0.000544955,0.001177648,-0.005949103,-0.002688281,0.005464257,0.000353979,-0.082791193,0.000689152,-0.006121202,0.001245557,-0.000497028,-0.001833553,-0.000664682,-0.001990646,-0.001008588,-0.000950101,0.020839356,-0.000735336,-0.000851274,-0.006034988,-0.003527026,-0.002545898,-0.000779836,-0.00035111,-0.001888451,1.51104E-05
BR10_main,7.175757576,0.003689374,0.000262581,0.000309581,-0.001480785,-0.012485242,0.000140315,0.00120047,-0.005848198,-0.00242979,0.005071852,0.000355783,-0.07333657,0.000703818,-0.005639237,0.001710229,-0.000444371,-0.001558018,-0.000442045,-0.001460268,-0.0008431,-0.000807701,0.021786295,-0.000666045,-0.000693507,-0.004957112,-0.003235367,-0.001928262,-0.000633653,0.000667264,-0.001372345,1.3068E-05
BR10_main,7.295353535,0.003044817,0.000297808,0.000281471,-0.00116393,-0.011025619,0.000144943,0.001169381,-0.005794427,-0.00207,0.004787556,0.000358877,-0.063705361,0.000705536,-0.005231057,0.002568364,-0.000375968,-0.001301952,-0.000221496,-0.000981119,-0.000594546,-0.000659165,0.022381936,-0.000616295,-0.000649588,-0.004166241,-0.003059844,-0.00142873,-0.000481035,0.001035105,-0.001080226,1.17063E-05
BR10_main,7.414949495,0.00244858,0.000325378,0.000341381,-0.00088626,-0.009931087,-0.0001798,0.001077432,-0.00597907,-0.00203765,0.004529986,0.000362048,-0.050610111,0.000725912,-0.004432893,0.003273511,-0.000275314,-0.000845707,-7.88105E-05,-0.000729083,-0.000404141,-0.000555124,0.02275956,-0.000548256,-0.000613188,-0.003608792,-0.002959867,-0.001032858,-0.000365104,0.000727511,-0.000822594,1.0549E-05
BR10_main,7.534545455,0.001981936,0.000395622,0.000487245,-0.000653342,-0.009417197,-0.000151424,0.000944189,-0.006035035,-0.001911392,0.004908209,0.000363978,-0.047166118,0.000800014,-0.004160249,0.003578266,-0.000219417,-0.000380328,0.000204211,-0.000441284,-0.000217488,-0.000434126,0.022948513,-0.000416734,-0.000549506,-0.003271908,-0.002858509,-0.000700798,-0.000315874,0.000621158,-0.000572491,1.01083E-05
BR10_main,7.654141414,0.001576073,0.000495327,0.000632421,-0.000476995,-0.009356907,0.000173577,0.000932097,-0.005926108,-0.001774324,0.005225001,0.00036693,-0.035692781,0.000877233,-0.003316558,0.003839283,-0.000221625,-0.000249508,0.000603476,-0.000428123,-0.000205133,-0.000317038,0.023138613,-0.000361615,-0.000446858,-0.002934564,-0.002728076,-0.000398701,-0.000282056,0.000368046,-0.000395095,9.1403E-06
BR10_main,7.773737374,0.001210308,0.000619475,0.00085637,-0.000312123,-0.009285022,0.000350266,0.000912112,-0.005835035,-0.001887831,0.006150689,0.000368344,-0.029608513,0.001119027,-0.002266454,0.003754508,-0.000228171,-0.000183454,0.000847724,-0.000356522,-0.000195558,-0.000217166,0.023073919,-0.000362079,-0.000384045,-0.001889548,-0.0025937,-0.000192198,-0.000239447,0.000234569,-0.000361581,8.84751E-06
BR10_main,7.893333333,0.000851846,0.000732828,0.00102617,-0.000212141,-0.009174377,0.00039046,0.000945697,-0.005786178,-0.002036526,0.006281778,0.000368982,-0.026389852,0.00142496,-0.001281931,0.003307527,-0.00017899,-0.000171729,0.001112389,-0.000269936,-0.00032686,-0.000152946,0.022738782,-0.000304153,-0.000344626,-0.000773946,-0.002505048,-0.000118545,-0.000179667,0.000344043,-0.000387326,9.46685E-06
BR10_main,8.012929293,0.000484331,0.000851529,0.00106301,-0.000128107,-0.009339245,0.000606148,0.000814333,-0.005764898,-0.001879754,0.006269051,0.000369078,-0.024602973,0.001633115,-0.00082232,0.002626691,-0.00011378,-0.000156587,0.001573818,-0.000354126,-0.000405382,-0.000124647,0.022368292,-0.000232433,-0.000286752,-2.85715E-05,-0.00241495,-8.54756E-05,-0.000149029,0.000402869,-0.000368101,9.99088E-06
BR10_main,8.132525253,0.000215403,0.000976704,0.001036961,-8.47211E-05,-0.010238913,0.00099512,0.000827729,-0.005774122,-0.001739392,0.006549733,0.000368287,-0.025044736,0.001737382,-0.000371186,0.002131498,-0.00011801,-0.000215094,0.002093592,-0.000378233,-0.00040073,-0.000130292,0.021914524,-0.000155647,-0.000184696,0.001281828,-0.002356872,-7.49153E-05,-0.000151676,0.000427073,-0.000425018,1.09273E-05
BR10_main,8.252121212,0.0000015,0.001166154,0.000925881,-7.57554E-05,-0.010372517,0.000711747,0.000776891,-0.005822285,-0.001727556,0.005695132,0.000366936,-0.032539411,0.001717086,0.000119609,0.001719404,-0.000137053,-0.000198959,0.003407053,-0.000370065,-0.000347408,-0.000142999,0.021089178,-0.000117743,-0.00014829,0.000899599,-0.002301761,-0.00012669,-0.000146245,0.000455431,-0.000376525,1.16799E-05
BR10_main,8.371717172,0.0000015,0.001355051,0.000895773,-6.72379E-05,-0.009792428,0.001496531,0.00064374,-0.005716257,-0.001728294,0.004899179,0.000365431,-0.034474527,0.001604917,0.000260301,0.001567105,-0.00012049,-0.000262716,0.005640305,-0.000405511,-0.000390878,-9.96854E-05,0.02056066,-0.000104839,-0.000113482,0.000783766,-0.002236057,-0.00022764,-0.000132933,0.000312585,-0.000318047,1.21069E-05
BR10_main,8.491313131,0.0000015,0.001632403,0.000983949,-4.93777E-05,-0.008932781,0.001121885,0.000533202,-0.005536896,-0.001703285,0.003645052,0.000363162,-0.041411446,0.001474658,0.000471478,0.001442668,-0.00010316,-0.000181269,0.009468142,-0.000463157,-0.000395646,-4.12847E-05,0.019785646,-9.3528E-05,-8.23878E-05,0.000219091,-0.002182291,-0.000317279,-0.000125566,0.000263944,-0.00037105,1.21898E-05
BR10_main,8.610909091,0.0000015,0.001907016,0.001147531,-3.34994E-05,-0.008651708,0.000536664,0.000415495,-0.005436435,-0.001814721,0.003324272,0.000360108,-0.04902348,0.001501731,0.000536448,0.001384917,-8.20861E-05,-0.000142647,0.012365464,-0.000529469,-0.000422134,-4.98014E-05,0.018871585,-8.16541E-05,-8.49822E-05,0.000284212,-0.002158456,-0.000413126,-0.000112444,0.000232097,-0.000449872,1.34811E-05
BR10_main,8.730505051,0.0000015,0.002148581,0.001457554,-4.92983E-05,-0.009138553,0.000312193,0.000306591,-0.004935569,-0.002033407,0.002612104,0.000356508,-0.055044847,0.00167078,0.001429964,0.001388968,-6.89927E-05,-0.000149269,0.014063678,-0.000605244,-0.000576309,-5.37231E-05,0.017959253,-0.00012321,-8.19985E-05,-9.60091E-05,-0.002138106,-0.000530507,-0.000110818,0.000170926,-0.000605049,1.51649E-05
BR10_main,8.85010101,0.0000015,0.002471616,0.001958373,-5.39298E-05,-0.010129883,0.000491248,0.000162263,-0.004948276,-0.002023751,0.002260789,0.000351376,-0.057961812,0.00184673,0.001627672,0.001406178,-7.72448E-05,-0.000192526,0.015033532,-0.000766628,-0.000763688,-7.50862E-05,0.017195996,-0.00017003,-0.000106154,-0.000893158,-0.002104517,-0.000663762,-0.000114942,0.000128681,-0.00047624,1.60941E-05
BR10_main,8.96969697,0.0000015,0.002788471,0.003071648,-7.07027E-05,-0.010348301,0.00070474,5.43993E-05,-0.004635892,-0.001970253,0.001940919,0.000349404,-0.059520918,0.002000997,0.00263551,0.001437901,-8.7077E-05,-0.000295345,0.016416297,-0.000888808,-0.000929072,-6.14319E-05,0.016410523,-0.000203429,-0.000122073,-0.001274772,-0.002004027,-0.000773021,-0.000124791,0.000115921,-0.000367037,1.53279E-05
BR10_main,9.089292929,0.0000015,0.003345362,0.00457424,-0.0001089,-0.008771902,0.000903792,-2.313E-05,-0.005114136,-0.001976302,0.001709649,0.000346115,-0.058573559,0.00214772,0.003036878,0.001481296,-8.00966E-05,-0.000389177,0.016092925,-0.001013893,-0.001073441,-7.11331E-05,0.015745056,-0.000254431,-0.000122244,-0.001177221,-0.001957228,-0.000851515,-0.000133403,0.000109284,-0.000399847,1.63526E-05
